document_id,page_index,vector_grid_detected,aligned_numeric_rows,detector_status,verification_status,notes
INE044A01036_2024,77,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,78,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,79,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,80,True,7,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=7"
INE044A01036_2024,81,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE044A01036_2024,82,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,83,True,10,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=10"
INE044A01036_2024,87,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE044A01036_2024,88,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,89,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,90,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,91,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,92,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,93,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,94,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE044A01036_2024,95,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,96,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,97,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,98,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,99,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,100,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,101,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,102,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,103,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,104,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,105,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,106,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,107,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,108,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,109,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,110,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,111,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,112,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,113,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,114,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,115,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,116,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,117,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,118,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,119,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,120,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,121,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,122,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,123,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,124,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,125,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,126,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,127,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,131,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,132,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,133,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE044A01036_2024,138,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE044A01036_2024,139,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE044A01036_2024,140,True,5,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=5"
INE044A01036_2024,141,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE044A01036_2024,142,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE044A01036_2024,143,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,144,True,5,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=5"
INE044A01036_2024,147,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,159,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE044A01036_2024,160,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,161,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE044A01036_2024,162,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,163,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,164,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,165,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE044A01036_2024,166,True,9,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=9"
INE044A01036_2024,167,True,8,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=8"
INE044A01036_2024,168,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE044A01036_2024,169,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,170,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE044A01036_2024,171,True,12,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=12"
INE044A01036_2024,172,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE044A01036_2024,173,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE044A01036_2024,174,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE044A01036_2024,175,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,176,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE044A01036_2024,177,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,178,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,179,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,180,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE044A01036_2024,181,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,182,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE044A01036_2024,183,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,184,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,185,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE044A01036_2024,186,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,187,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,188,True,5,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=5"
INE044A01036_2024,189,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE044A01036_2024,190,True,7,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=7"
INE044A01036_2024,191,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE044A01036_2024,193,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,194,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,195,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,196,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE044A01036_2024,197,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE044A01036_2024,198,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE044A01036_2024,199,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,200,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,201,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,202,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE044A01036_2024,203,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,204,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,205,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,211,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE044A01036_2024,214,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,215,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE044A01036_2024,216,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,217,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE044A01036_2024,218,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE044A01036_2024,219,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,220,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE044A01036_2024,221,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE044A01036_2024,226,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,238,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,239,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,240,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,241,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE044A01036_2024,242,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,243,True,11,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=11"
INE044A01036_2024,244,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,245,True,8,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=8"
INE044A01036_2024,246,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE044A01036_2024,247,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,248,True,10,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=10"
INE044A01036_2024,249,True,10,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=10"
INE044A01036_2024,250,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE044A01036_2024,251,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE044A01036_2024,252,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE044A01036_2024,253,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE044A01036_2024,254,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,255,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,256,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,258,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,259,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE044A01036_2024,260,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,261,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,262,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,263,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE044A01036_2024,264,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,265,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,266,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,267,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,268,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE044A01036_2024,269,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,270,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,271,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE044A01036_2024,272,True,8,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=8"
INE044A01036_2024,273,True,7,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=7"
INE044A01036_2024,275,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE044A01036_2024,276,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,277,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,280,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,281,True,6,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=6"
INE044A01036_2024,282,True,7,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=7"
INE044A01036_2024,283,True,5,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=5"
INE044A01036_2024,284,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE044A01036_2024,285,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,286,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,287,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,288,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,289,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,290,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,291,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,292,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,293,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,294,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,295,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,296,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,297,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,298,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,299,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE044A01036_2024,300,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,301,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,302,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2024,303,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,304,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,305,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,306,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE044A01036_2024,307,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2024,311,False,4,CANDIDATE,NOT_REVIEWED,"grid=False, numeric_rows=4"
INE044A01036_2024,312,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE044A01036_2025,0,True,5,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=5"
INE044A01036_2025,2,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,4,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,5,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2025,6,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,7,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,8,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,9,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,10,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,11,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,12,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,13,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,14,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,15,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,16,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,17,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,18,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,19,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,20,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE044A01036_2025,21,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,22,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,23,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,24,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,25,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,26,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,27,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE044A01036_2025,28,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,29,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2025,30,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2025,31,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,32,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2025,33,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,34,True,3,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=3"
INE044A01036_2025,35,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE044A01036_2025,36,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2025,37,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,38,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,40,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE044A01036_2025,41,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,42,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,43,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,44,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,45,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,46,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,47,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,48,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,49,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,50,True,5,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=5"
INE044A01036_2025,53,False,3,CANDIDATE,NOT_REVIEWED,"grid=False, numeric_rows=3"
INE044A01036_2025,60,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2025,61,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2025,62,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,63,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,64,True,5,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=5"
INE044A01036_2025,65,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,66,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,67,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,68,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,69,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,70,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE044A01036_2025,72,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2025,73,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
INE044A01036_2025,74,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,75,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,76,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,77,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,78,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,79,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,80,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,81,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,82,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,83,True,5,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=5"
INE044A01036_2025,84,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,85,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,86,True,4,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=4"
INE044A01036_2025,87,True,7,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=7"
INE044A01036_2025,88,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,89,True,5,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=5"
INE044A01036_2025,90,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,91,True,10,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=10"
INE044A01036_2025,95,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE044A01036_2025,96,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,97,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,98,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,99,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,100,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,101,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,102,True,1,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=1"
INE044A01036_2025,103,True,0,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=0"
INE044A01036_2025,104,True,2,CANDIDATE,NOT_REVIEWED,"grid=True, numeric_rows=2"
